sklep;powod;plec;wiek
Rel;P3;K;od25do30
Ach;P1;K;od40do49
Gnt;P3;K;od31do39
Gnt;P1;K;od50do59
Ach;P4;K;od25do30
Rel;P1;K;od40do49
Gnt;P3;K;od40do49
Rel;P3;M;od25do30
Crr;P6;K;od25do30
Rel;P6;K;od40do49
Ach;P6;K;od31do39
Ach;P6;K;od50do59
Bdr;P3;K;od40do49
Crr;P1;K;od50do59
Crr;P6;K;od40do49
Gnt;P7;M;od40do49
Gnt;P4;K;od15do24
Rel;P5;K;od31do39
Rel;P1;M;od31do39
Rel;P3;K;od31do39
Bdr;P3;K;od25do30
Rel;P6;M;od15do24
Rel;P6;K;od31do39
Crr;P6;K;od31do39
Ach;P6;K;od15do24
Rel;P6;M;od25do30
Rel;P5;M;od25do30
Rel;P6;M;od31do39
Bdr;P5;M;od40do49
Bdr;P5;K;od50do59
Bdr;P5;M;od50do59
Bdr;P5;M;od31do39
Rel;P4;K;od31do39
Ach;P2;M;od31do39
Rel;P3;M;od40do49
Ach;P1;K;od25do30
Rel;P3;M;od40do49
Rel;P3;M;od40do49
Gnt;P4;M;od50do59
Rel;P1;K;od40do49
Bdr;P5;M;od40do49
Gnt;P3;M;od25do30
Bdr;P5;M;od40do49
Rel;P6;K;od25do30
Bdr;P5;M;od31do39
Ach;P5;K;od31do39
Ach;P6;M;ponad60
Ach;P5;K;ponad60
Rel;P4;K;od40do49
Crr;P1;M;od50do59
Rel;P1;K;od31do39
Bdr;P3;M;od25do30
Ach;P3;M;od15do24
Ach;P7;K;od15do24
Bdr;P5;K;od50do59
Ach;P5;K;od31do39
Ach;P6;K;od40do49
Gnt;P4;K;od25do30
Gnt;P7;K;od40do49
Rel;P3;M;od31do39
Rel;P4;K;od50do59
inn;P3;M;od31do39
inn;P5;M;od50do59
inn;P3;K;od50do59
inn;P6;K;od40do49
inn;P7;M;od31do39
Gnt;P2;K;od25do30
Ach;P6;M;od15do24
Gnt;P1;M;od15do24
Ach;P6;M;od31do39
Rel;P6;K;od25do30
Bdr;P5;K;od25do30
Bdr;P3;K;od15do24
Bdr;P6;M;od31do39
Bdr;P5;K;od15do24
Ach;P6;K;od25do30
Bdr;P1;M;od25do30
Crr;P4;M;od15do24
Bdr;P3;K;od15do24
Rel;P6;M;od25do30
Ach;P6;K;od15do24
Ach;P3;M;od25do30
Rel;P6;M;od25do30
Ach;P6;K;od25do30
Rel;P3;M;od31do39
Rel;P6;K;od25do30
Ach;P6;K;od25do30
Bdr;P5;K;od40do49
inn;P3;K;od31do39
Bdr;P5;K;od31do39
Gnt;P5;K;od25do30
Bdr;P1;K;od15do24
inn;P3;K;od25do30
Rel;P2;K;od31do39
Bdr;P5;K;od50do59
Gnt;P6;K;od40do49
Crr;P7;K;od40do49
LdP;P5;K;od40do49
LdP;P6;K;od31do39
LdP;P3;K;od40do49
LdP;P5;K;od50do59
LdP;P5;K;od25do30
LdP;P5;M;od25do30
Ach;P1;K;od31do39
Ach;P3;K;od31do39
Gnt;P6;K;od50do59
Gnt;P7;M;od50do59
Hyp;P6;K;od40do49
Hyp;P6;K;od25do30
Hyp;P3;M;od25do30
Alb;P6;K;od25do30
Rel;P4;K;od40do49
Alb;P1;M;od25do30
Hyp;P7;K;od31do39
Bdr;P5;K;od15do24
Gnt;P3;K;od15do24
Ach;P5;K;od15do24
Ach;P6;K;od15do24
Rel;P6;K;od15do24
Gnt;P7;K;od15do24
Rel;P6;M;od15do24
Ach;P7;K;od25do30
Gnt;P6;M;od50do59
Hyp;P5;K;od40do49
Ach;P1;M;od40do49
inn;P3;M;od15do24
Hyp;P6;K;od15do24
Hyp;P1;K;od50do59
Bdr;P5;K;od25do30
Bdr;P5;M;od50do59
Alb;P3;K;od25do30
inn;P4;K;od31do39
inn;P3;K;od15do24
LdP;P5;K;ponad60
Gnt;P6;M;od31do39
Crr;P2;M;od50do59
inn;P7;M;od50do59
Bdr;P5;K;od40do49
Gnt;P6;K;od50do59
Bdr;P5;M;od31do39
inn;P3;M;od31do39
LdP;P5;K;od31do39
Alb;P3;M;od25do30
inn;P4;K;od25do30
Rel;P1;M;od50do59
Alb;P3;M;od50do59
inn;P2;K;od31do39
Rel;P1;K;od40do49
Bdr;P5;K;od50do59
Alb;P4;K;od25do30
Alb;P3;K;ponad60
Bdr;P5;K;od50do59
inn;P4;M;od31do39
Gnt;P1;M;od50do59
Rel;P1;K;od40do49
inn;P3;K;od25do30
LdP;P5;K;od50do59
inn;P4;K;od31do39
Bdr;P5;K;od40do49
Gnt;P1;M;od40do49
inn;P3;K;od25do30
Alb;P1;K;od25do30
